"No.","Time","Source","Destination","Protocol","Length","Info"
"665","126.202791","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"666","126.221137","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"667","126.223777","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"668","126.236938","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"669","128.012537","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"670","128.012716","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"671","128.179468","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"672","128.182020","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"673","128.187263","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"674","128.195120","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"675","128.195545","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"676","128.202992","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"677","128.221333","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"678","128.223968","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"679","128.238836","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"680","130.012729","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"681","130.012904","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"682","130.181394","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"683","130.183973","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"684","130.189327","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"685","130.196658","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"686","130.197588","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"687","130.203252","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"688","130.222090","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"689","130.224741","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"690","130.237327","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"691","132.014378","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"692","132.015422","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"693","132.179859","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"694","132.182413","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"695","132.187831","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"696","132.195518","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"697","132.195930","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"698","132.203376","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"699","132.223397","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"700","132.225985","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"701","132.238976","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"702","134.013129","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"703","134.013310","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"704","134.180054","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"705","134.182610","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"706","134.187843","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"707","134.195712","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"708","134.196134","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"709","134.203574","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"710","134.221925","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"711","134.224557","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"712","134.239456","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"713","136.013330","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"714","136.013507","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"715","136.180271","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"716","136.182810","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"717","136.188045","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"718","136.195905","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"719","136.196320","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"720","136.203772","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"721","136.222115","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"722","136.224749","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"723","136.237849","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"724","138.013525","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"725","138.013702","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"726","138.180451","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"727","138.183002","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"728","138.188235","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"729","138.196100","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"730","138.196519","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"731","138.203972","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"732","138.222313","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"733","138.224945","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"734","138.238043","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"735","140.013712","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"736","140.013893","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"737","140.181454","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"738","140.185940","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"739","140.189337","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"740","140.196362","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"741","140.196789","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"742","140.204362","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"743","140.222511","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"744","140.225143","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"745","140.238235","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
