"No.","Time","Source","Destination","Protocol","Length","Info"
"2046","69.420151","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"2047","69.420190","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2658 Ack=13524 Win=1188 Len=0"
"2048","69.420251","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2049","69.420285","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13524 Ack=2664 Win=8425 Len=0"
"2050","69.420644","127.0.0.1","127.0.0.1","FTP","90","Response: 227 Entering passive mode (127,0,0,1,206,1)."
"2051","69.420679","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2664 Ack=13570 Win=1188 Len=0"
"2052","69.421011","127.0.0.1","127.0.0.1","TCP","56","52738  >  52737 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2053","69.421095","127.0.0.1","127.0.0.1","TCP","56","52737  >  52738 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2054","69.421163","127.0.0.1","127.0.0.1","TCP","44","52738  >  52737 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2055","69.421283","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"2056","69.421323","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13570 Ack=2670 Win=8425 Len=0"
"2057","69.422598","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2058","69.422632","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2670 Ack=13624 Win=1187 Len=0"
"2059","69.422717","127.0.0.1","127.0.0.1","FTP-DATA","732","FTP Data: 688 bytes (PASV) (NLST)"
"2060","69.422747","127.0.0.1","127.0.0.1","TCP","44","52738  >  52737 [ACK] Seq=1 Ack=689 Win=2160640 Len=0"
"2061","69.422889","127.0.0.1","127.0.0.1","TCP","44","52737  >  52738 [FIN, ACK] Seq=689 Ack=1 Win=2161152 Len=0"
"2062","69.422918","127.0.0.1","127.0.0.1","TCP","44","52738  >  52737 [ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2063","69.422974","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2064","69.422987","127.0.0.1","127.0.0.1","TCP","44","52738  >  52737 [FIN, ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2065","69.422993","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2670 Ack=13648 Win=1187 Len=0"
"2066","69.423053","127.0.0.1","127.0.0.1","TCP","44","52737  >  52738 [ACK] Seq=690 Ack=2 Win=2161152 Len=0"
"2067","69.423770","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"2068","69.423804","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13648 Ack=2678 Win=8425 Len=0"
"2069","69.423919","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"2070","69.423964","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2678 Ack=13674 Win=1187 Len=0"
"2071","69.424017","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2072","69.424041","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13674 Ack=2684 Win=8424 Len=0"
"2073","69.424343","127.0.0.1","127.0.0.1","FTP","90","Response: 227 Entering passive mode (127,0,0,1,206,3)."
"2074","69.424370","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2684 Ack=13720 Win=1187 Len=0"
"2075","69.424654","127.0.0.1","127.0.0.1","TCP","56","52740  >  52739 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2076","69.424728","127.0.0.1","127.0.0.1","TCP","56","52739  >  52740 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2077","69.424786","127.0.0.1","127.0.0.1","TCP","44","52740  >  52739 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2078","69.424904","127.0.0.1","127.0.0.1","FTP","65","Request: RETR bzxtqcegmz.txt"
"2079","69.424948","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13720 Ack=2705 Win=8424 Len=0"
"2080","69.426548","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2081","69.426591","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2705 Ack=13774 Win=1187 Len=0"
"2082","69.426853","127.0.0.1","127.0.0.1","TCP","44","52739  >  52740 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2083","69.426886","127.0.0.1","127.0.0.1","TCP","44","52740  >  52739 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"2084","69.426931","127.0.0.1","127.0.0.1","TCP","44","52740  >  52739 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"2085","69.426999","127.0.0.1","127.0.0.1","TCP","44","52739  >  52740 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"2086","69.427012","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2087","69.427036","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2705 Ack=13798 Win=1187 Len=0"
"2088","69.428340","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"2089","69.428403","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13798 Ack=2713 Win=8424 Len=0"
"2090","69.428525","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"2091","69.428559","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2713 Ack=13824 Win=1187 Len=0"
"2092","69.428637","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2093","69.428674","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13824 Ack=2719 Win=8424 Len=0"
"2094","69.429032","127.0.0.1","127.0.0.1","FTP","90","Response: 227 Entering passive mode (127,0,0,1,206,5)."
"2095","69.429065","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2719 Ack=13870 Win=1186 Len=0"
"2096","69.429358","127.0.0.1","127.0.0.1","TCP","56","52742  >  52741 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2097","69.429432","127.0.0.1","127.0.0.1","TCP","56","52741  >  52742 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2098","69.429490","127.0.0.1","127.0.0.1","TCP","44","52742  >  52741 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2099","69.429607","127.0.0.1","127.0.0.1","FTP","65","Request: STOR bzxtqcegmz.txt"
"2100","69.429653","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13870 Ack=2740 Win=8424 Len=0"
"2101","69.431458","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2102","69.431502","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2740 Ack=13924 Win=1186 Len=0"
"2103","69.431635","127.0.0.1","127.0.0.1","TCP","44","52742  >  52741 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2104","69.431669","127.0.0.1","127.0.0.1","TCP","44","52741  >  52742 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"2105","69.431809","127.0.0.1","127.0.0.1","TCP","44","52741  >  52742 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"2106","69.431845","127.0.0.1","127.0.0.1","TCP","44","52742  >  52741 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"2107","69.431971","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2108","69.432025","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2740 Ack=13948 Win=1186 Len=0"
"2109","70.565561","127.0.0.1","127.0.0.1","TCP","45","[TCP Keep-Alive] 50159  >  49671 [ACK] Seq=1 Ack=1 Win=8442 Len=1"
"2110","70.565645","127.0.0.1","127.0.0.1","TCP","56","[TCP Keep-Alive ACK] 49671  >  50159 [ACK] Seq=1 Ack=2 Win=8442 Len=0 SLE=1 SRE=2"
"2111","71.433108","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"2112","71.433157","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13948 Ack=2748 Win=8424 Len=0"
"2113","71.433332","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"2114","71.433365","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2748 Ack=13973 Win=1186 Len=0"
"2115","71.433440","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2116","71.433479","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=13973 Ack=2754 Win=8424 Len=0"
"2117","71.433832","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,206,27)."
"2118","71.433859","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2754 Ack=14020 Win=1186 Len=0"
"2119","71.434194","127.0.0.1","127.0.0.1","TCP","56","52764  >  52763 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2120","71.434290","127.0.0.1","127.0.0.1","TCP","56","52763  >  52764 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2121","71.434375","127.0.0.1","127.0.0.1","TCP","44","52764  >  52763 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2122","71.434517","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"2123","71.434556","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14020 Ack=2760 Win=8424 Len=0"
"2124","71.435931","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2125","71.435967","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2760 Ack=14074 Win=1186 Len=0"
"2126","71.436054","127.0.0.1","127.0.0.1","FTP-DATA","732","FTP Data: 688 bytes (PASV) (NLST)"
"2127","71.436083","127.0.0.1","127.0.0.1","TCP","44","52764  >  52763 [ACK] Seq=1 Ack=689 Win=2160640 Len=0"
"2128","71.436230","127.0.0.1","127.0.0.1","TCP","44","52763  >  52764 [FIN, ACK] Seq=689 Ack=1 Win=2161152 Len=0"
"2129","71.436261","127.0.0.1","127.0.0.1","TCP","44","52764  >  52763 [ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2130","71.436317","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2131","71.436330","127.0.0.1","127.0.0.1","TCP","44","52764  >  52763 [FIN, ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2132","71.436336","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2760 Ack=14098 Win=1185 Len=0"
"2133","71.436398","127.0.0.1","127.0.0.1","TCP","44","52763  >  52764 [ACK] Seq=690 Ack=2 Win=2161152 Len=0"
"2134","71.436538","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"2135","71.436568","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14098 Ack=2768 Win=8424 Len=0"
"2136","71.436666","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"2137","71.436709","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2768 Ack=14123 Win=1185 Len=0"
"2138","71.436763","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2139","71.436801","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14123 Ack=2774 Win=8424 Len=0"
"2140","71.437095","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,206,29)."
"2141","71.437122","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2774 Ack=14170 Win=1185 Len=0"
"2142","71.437400","127.0.0.1","127.0.0.1","TCP","56","52766  >  52765 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2143","71.437471","127.0.0.1","127.0.0.1","TCP","56","52765  >  52766 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2144","71.437526","127.0.0.1","127.0.0.1","TCP","44","52766  >  52765 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2145","71.437643","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"2146","71.437686","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14170 Ack=2780 Win=8424 Len=0"
"2147","71.438888","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2148","71.438923","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2780 Ack=14224 Win=1185 Len=0"
"2149","71.439005","127.0.0.1","127.0.0.1","FTP-DATA","732","FTP Data: 688 bytes (PASV) (NLST)"
"2150","71.439033","127.0.0.1","127.0.0.1","TCP","44","52766  >  52765 [ACK] Seq=1 Ack=689 Win=2160640 Len=0"
"2151","71.439172","127.0.0.1","127.0.0.1","TCP","44","52765  >  52766 [FIN, ACK] Seq=689 Ack=1 Win=2161152 Len=0"
"2152","71.439205","127.0.0.1","127.0.0.1","TCP","44","52766  >  52765 [ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2153","71.439261","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2154","71.439271","127.0.0.1","127.0.0.1","TCP","44","52766  >  52765 [FIN, ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2155","71.439281","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2780 Ack=14248 Win=1185 Len=0"
"2156","71.439336","127.0.0.1","127.0.0.1","TCP","44","52765  >  52766 [ACK] Seq=690 Ack=2 Win=2161152 Len=0"
"2157","71.439983","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"2158","71.440014","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14248 Ack=2788 Win=8424 Len=0"
"2159","71.440121","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"2160","71.440166","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2788 Ack=14274 Win=1185 Len=0"
"2161","71.440220","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2162","71.440256","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14274 Ack=2794 Win=8424 Len=0"
"2163","71.440545","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,206,31)."
"2164","71.440571","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2794 Ack=14321 Win=1185 Len=0"
"2165","71.440852","127.0.0.1","127.0.0.1","TCP","56","52768  >  52767 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2166","71.440920","127.0.0.1","127.0.0.1","TCP","56","52767  >  52768 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2167","71.440972","127.0.0.1","127.0.0.1","TCP","44","52768  >  52767 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2168","71.441080","127.0.0.1","127.0.0.1","FTP","65","Request: RETR bzxtqcegmz.txt"
"2169","71.441127","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14321 Ack=2815 Win=8424 Len=0"
"2170","71.442661","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2171","71.442697","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2815 Ack=14375 Win=1184 Len=0"
"2172","71.442939","127.0.0.1","127.0.0.1","TCP","44","52767  >  52768 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2173","71.442971","127.0.0.1","127.0.0.1","TCP","44","52768  >  52767 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"2174","71.443018","127.0.0.1","127.0.0.1","TCP","44","52768  >  52767 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"2175","71.443086","127.0.0.1","127.0.0.1","TCP","44","52767  >  52768 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"2176","71.443087","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2177","71.443109","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2815 Ack=14399 Win=1184 Len=0"
"2178","71.444244","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"2179","71.444287","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14399 Ack=2823 Win=8424 Len=0"
"2180","71.444473","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"2181","71.444518","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2823 Ack=14425 Win=1184 Len=0"
"2182","71.444638","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2183","71.444683","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14425 Ack=2829 Win=8424 Len=0"
"2184","71.445037","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,206,33)."
"2185","71.445068","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2829 Ack=14472 Win=1184 Len=0"
"2186","71.445438","127.0.0.1","127.0.0.1","TCP","56","52770  >  52769 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2187","71.445516","127.0.0.1","127.0.0.1","TCP","56","52769  >  52770 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2188","71.445578","127.0.0.1","127.0.0.1","TCP","44","52770  >  52769 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2189","71.445696","127.0.0.1","127.0.0.1","FTP","65","Request: STOR bzxtqcegmz.txt"
"2190","71.445738","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14472 Ack=2850 Win=8424 Len=0"
"2191","71.447282","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2192","71.447319","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2850 Ack=14526 Win=1184 Len=0"
"2193","71.447444","127.0.0.1","127.0.0.1","TCP","44","52770  >  52769 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2194","71.447477","127.0.0.1","127.0.0.1","TCP","44","52769  >  52770 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"2195","71.447612","127.0.0.1","127.0.0.1","TCP","44","52769  >  52770 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"2196","71.447647","127.0.0.1","127.0.0.1","TCP","44","52770  >  52769 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"2197","71.447770","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2198","71.447826","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2850 Ack=14550 Win=1184 Len=0"
"2199","71.706038","127.0.0.1","127.0.0.1","TCP","45","[TCP Keep-Alive] 50168  >  49671 [ACK] Seq=1 Ack=1 Win=8442 Len=1"
"2200","71.706126","127.0.0.1","127.0.0.1","TCP","56","[TCP Keep-Alive ACK] 49671  >  50168 [ACK] Seq=1 Ack=2 Win=8442 Len=0 SLE=1 SRE=2"
"2201","71.812055","127.0.0.1","127.0.0.1","TCP","45","[TCP Keep-Alive] 50171  >  49671 [ACK] Seq=1 Ack=1 Win=8442 Len=1"
"2202","71.812117","127.0.0.1","127.0.0.1","TCP","56","[TCP Keep-Alive ACK] 49671  >  50171 [ACK] Seq=1 Ack=2 Win=8442 Len=0 SLE=1 SRE=2"
"2203","72.448560","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"2204","72.448609","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14550 Ack=2858 Win=8424 Len=0"
"2205","72.448757","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"2206","72.448787","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2858 Ack=14575 Win=1184 Len=0"
"2207","72.448856","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2208","72.448894","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14575 Ack=2864 Win=8424 Len=0"
"2209","72.449205","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,206,45)."
"2210","72.449231","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2864 Ack=14622 Win=1183 Len=0"
"2211","72.449575","127.0.0.1","127.0.0.1","TCP","56","52782  >  52781 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2212","72.449665","127.0.0.1","127.0.0.1","TCP","56","52781  >  52782 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2213","72.449753","127.0.0.1","127.0.0.1","TCP","44","52782  >  52781 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2214","72.449931","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"2215","72.449979","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14622 Ack=2870 Win=8424 Len=0"
"2216","72.451657","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2217","72.451700","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2870 Ack=14676 Win=1183 Len=0"
"2218","72.451790","127.0.0.1","127.0.0.1","FTP-DATA","732","FTP Data: 688 bytes (PASV) (NLST)"
"2219","72.451811","127.0.0.1","127.0.0.1","TCP","44","52782  >  52781 [ACK] Seq=1 Ack=689 Win=2160640 Len=0"
"2220","72.451930","127.0.0.1","127.0.0.1","TCP","44","52781  >  52782 [FIN, ACK] Seq=689 Ack=1 Win=2161152 Len=0"
"2221","72.451947","127.0.0.1","127.0.0.1","TCP","44","52782  >  52781 [ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2222","72.451982","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2223","72.451998","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2870 Ack=14700 Win=1183 Len=0"
"2224","72.452014","127.0.0.1","127.0.0.1","TCP","44","52782  >  52781 [FIN, ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2225","72.452085","127.0.0.1","127.0.0.1","TCP","44","52781  >  52782 [ACK] Seq=690 Ack=2 Win=2161152 Len=0"
"2226","72.452215","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"2227","72.452243","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14700 Ack=2878 Win=8424 Len=0"
"2228","72.452344","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"2229","72.452375","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2878 Ack=14725 Win=1183 Len=0"
"2230","72.452432","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2231","72.452463","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14725 Ack=2884 Win=8424 Len=0"
"2232","72.452763","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,206,47)."
"2233","72.452788","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2884 Ack=14772 Win=1183 Len=0"
"2234","72.453088","127.0.0.1","127.0.0.1","TCP","56","52784  >  52783 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2235","72.453161","127.0.0.1","127.0.0.1","TCP","56","52783  >  52784 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2236","72.453217","127.0.0.1","127.0.0.1","TCP","44","52784  >  52783 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2237","72.453329","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"2238","72.453381","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14772 Ack=2890 Win=8424 Len=0"
"2239","72.454701","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"2240","72.454742","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2890 Ack=14826 Win=1183 Len=0"
"2241","72.454831","127.0.0.1","127.0.0.1","FTP-DATA","732","FTP Data: 688 bytes (PASV) (NLST)"
"2242","72.454862","127.0.0.1","127.0.0.1","TCP","44","52784  >  52783 [ACK] Seq=1 Ack=689 Win=2160640 Len=0"
"2243","72.455011","127.0.0.1","127.0.0.1","TCP","44","52783  >  52784 [FIN, ACK] Seq=689 Ack=1 Win=2161152 Len=0"
"2244","72.455043","127.0.0.1","127.0.0.1","TCP","44","52784  >  52783 [ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2245","72.455097","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"2246","72.455112","127.0.0.1","127.0.0.1","TCP","44","52784  >  52783 [FIN, ACK] Seq=1 Ack=690 Win=2160640 Len=0"
"2247","72.455116","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2890 Ack=14850 Win=1183 Len=0"
"2248","72.455180","127.0.0.1","127.0.0.1","TCP","44","52783  >  52784 [ACK] Seq=690 Ack=2 Win=2161152 Len=0"
"2249","72.455838","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"2250","72.455870","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14850 Ack=2898 Win=8424 Len=0"
"2251","72.455980","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"2252","72.456025","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2898 Ack=14876 Win=1182 Len=0"
"2253","72.456080","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"2254","72.456118","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14876 Ack=2904 Win=8424 Len=0"
"2255","72.456420","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,206,49)."
"2256","72.456447","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=2904 Ack=14923 Win=1182 Len=0"
"2257","72.456726","127.0.0.1","127.0.0.1","TCP","56","52786  >  52785 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2258","72.456794","127.0.0.1","127.0.0.1","TCP","56","52785  >  52786 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2259","72.456849","127.0.0.1","127.0.0.1","TCP","44","52786  >  52785 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"2260","72.456971","127.0.0.1","127.0.0.1","FTP","65","Request: RETR bzxtqcegmz.txt"
"2261","72.457018","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=14923 Ack=2925 Win=8424 Len=0"
